Passenger ID,Time,Floor,Direction (Up/Down),Destination Floor
4462,04:17:30 PM,2,Down,1
4463,04:17:30 PM,2,Down,1
4464,04:18:00 PM,2,Down,1
4465,04:18:00 PM,2,Down,1
4466,04:18:00 PM,2,Down,1
4467,04:18:00 PM,2,Down,1
4468,04:18:00 PM,2,Down,1
4469,04:18:00 PM,2,Down,1
4470,04:18:00 PM,2,Down,1
4471,04:18:00 PM,2,Down,1
4472,04:18:00 PM,2,Down,1
4473,04:18:00 PM,2,Down,1
4474,04:18:00 PM,2,Down,1
4475,04:18:00 PM,2,Down,1
4476,04:18:00 PM,2,Down,1
4477,04:18:00 PM,2,Down,1
4478,04:18:30 PM,3,Down,1
4479,04:18:30 PM,3,Down,1
4480,04:18:30 PM,3,Down,1
4481,04:18:30 PM,3,Down,1
4482,04:18:30 PM,3,Down,1
4483,04:18:30 PM,3,Down,1
4484,04:18:30 PM,3,Down,1
4485,04:18:30 PM,3,Down,1
4486,04:18:30 PM,3,Down,1
4487,04:18:30 PM,3,Down,1
4488,04:18:30 PM,3,Down,1
4489,04:18:30 PM,3,Down,1
4490,04:19:00 PM,6,Down,1
4491,04:19:00 PM,6,Down,1
4492,04:19:00 PM,6,Down,1
4493,04:19:00 PM,6,Down,1
4494,04:19:00 PM,6,Down,1
4495,04:19:00 PM,6,Down,1
4496,04:19:00 PM,6,Down,1
4497,04:19:00 PM,6,Down,1
4498,04:19:00 PM,6,Down,1
4499,04:19:00 PM,6,Down,1
4500,04:19:30 PM,6,Down,1
4501,04:19:30 PM,6,Down,1
4502,04:19:30 PM,6,Down,1
4503,04:19:30 PM,6,Down,1
4504,04:19:30 PM,6,Down,1
4505,04:19:30 PM,6,Down,1
4506,04:19:30 PM,6,Down,1
4507,04:19:30 PM,6,Down,1
4508,04:19:30 PM,6,Down,1
4509,04:20:00 PM,4,Down,1
4510,04:20:00 PM,4,Down,1
4511,04:20:00 PM,4,Down,1
4512,04:20:00 PM,4,Down,1
4513,04:20:00 PM,4,Down,1
4514,04:20:00 PM,4,Down,1
4515,04:20:00 PM,4,Down,1
4516,04:20:00 PM,4,Down,1
4517,04:20:30 PM,5,Down,1
4518,04:20:30 PM,5,Down,1
4519,04:20:30 PM,5,Down,1
4520,04:20:30 PM,5,Down,1
4521,04:20:30 PM,5,Down,1
4522,04:20:30 PM,5,Down,1
4523,04:20:30 PM,5,Down,1
4524,04:21:00 PM,2,Down,1
4525,04:21:00 PM,2,Down,1
4526,04:21:00 PM,2,Down,1
4527,04:21:00 PM,2,Down,1
4528,04:21:00 PM,2,Down,1
4529,04:21:30 PM,5,Down,1
4530,04:21:30 PM,5,Down,1
4531,04:21:30 PM,5,Down,1
4532,04:21:30 PM,5,Down,1
4533,04:21:30 PM,5,Down,1
4534,04:21:30 PM,5,Down,1
4535,04:21:30 PM,5,Down,1
4536,04:21:30 PM,5,Down,1
4537,04:21:30 PM,5,Down,1
4538,04:21:30 PM,5,Down,1
4539,04:21:30 PM,5,Down,1
4540,04:22:00 PM,5,Down,1
4541,04:22:00 PM,5,Down,1
4542,04:22:00 PM,5,Down,1
4543,04:22:00 PM,5,Down,1
4544,04:22:00 PM,5,Down,1
4545,04:22:30 PM,4,Down,1
4546,04:22:30 PM,4,Down,1
4547,04:22:30 PM,4,Down,1
4548,04:22:30 PM,4,Down,1
4549,04:22:30 PM,4,Down,1
4550,04:22:30 PM,4,Down,1
4551,04:22:30 PM,4,Down,1
4552,04:22:30 PM,4,Down,1
4553,04:22:30 PM,4,Down,1
4554,04:22:30 PM,4,Down,1
4555,04:22:30 PM,4,Down,1
4556,04:22:30 PM,4,Down,1
4557,04:22:30 PM,4,Down,1
4558,04:22:30 PM,4,Down,1
4559,04:23:00 PM,6,Down,1
4560,04:23:00 PM,6,Down,1
4561,04:23:00 PM,6,Down,1
4562,04:23:00 PM,6,Down,1
4563,04:23:00 PM,6,Down,1
4564,04:23:00 PM,6,Down,1
4565,04:23:00 PM,6,Down,1
4566,04:23:00 PM,6,Down,1
4567,04:23:00 PM,6,Down,1
4568,04:23:00 PM,6,Down,1
4569,04:23:00 PM,6,Down,1
4570,04:23:30 PM,3,Down,1
4571,04:23:30 PM,3,Down,1
4572,04:23:30 PM,3,Down,1
4573,04:23:30 PM,3,Down,1
4574,04:23:30 PM,3,Down,1
4575,04:23:30 PM,3,Down,1
4576,04:24:00 PM,3,Down,1
4577,04:24:00 PM,3,Down,1
4578,04:24:00 PM,3,Down,1
4579,04:24:00 PM,3,Down,1
4580,04:24:00 PM,3,Down,1
4581,04:24:00 PM,3,Down,1
4582,04:24:00 PM,3,Down,1
4583,04:24:00 PM,3,Down,1
4584,04:24:00 PM,3,Down,1
4585,04:24:00 PM,3,Down,1
4586,04:24:30 PM,2,Down,1
4587,04:24:30 PM,2,Down,1
4588,04:24:30 PM,2,Down,1
4589,04:24:30 PM,2,Down,1
4590,04:24:30 PM,2,Down,1
4591,04:24:30 PM,2,Down,1
4592,04:24:30 PM,2,Down,1
4593,04:24:30 PM,2,Down,1
4594,04:24:30 PM,2,Down,1
4595,04:24:30 PM,2,Down,1
4596,04:24:30 PM,2,Down,1
4597,04:25:00 PM,5,Down,1
4598,04:25:00 PM,5,Down,1
4599,04:25:00 PM,5,Down,1
4600,04:25:00 PM,5,Down,1
4601,04:25:00 PM,5,Down,1
4602,04:25:00 PM,5,Down,1
4603,04:25:00 PM,5,Down,1
4604,04:25:00 PM,5,Down,1
4605,04:25:00 PM,5,Down,1
4606,04:25:00 PM,5,Down,1
4607,04:25:00 PM,5,Down,1
4608,04:25:30 PM,3,Down,1
4609,04:25:30 PM,3,Down,1
4610,04:25:30 PM,3,Down,1
4611,04:25:30 PM,3,Down,1
4612,04:25:30 PM,3,Down,1
4613,04:25:30 PM,3,Down,1
4614,04:25:30 PM,3,Down,1
4615,04:25:30 PM,3,Down,1
4616,04:25:30 PM,3,Down,1
4617,04:25:30 PM,3,Down,1
4618,04:25:30 PM,3,Down,1
4619,04:25:30 PM,3,Down,1
4620,04:25:30 PM,3,Down,1
4621,04:26:00 PM,6,Down,1
4622,04:26:00 PM,6,Down,1
4623,04:26:00 PM,6,Down,1
4624,04:26:00 PM,6,Down,1
4625,04:26:00 PM,6,Down,1
4626,04:26:00 PM,6,Down,1
4627,04:26:00 PM,6,Down,1
4628,04:26:30 PM,4,Down,1
4629,04:26:30 PM,4,Down,1
4630,04:26:30 PM,4,Down,1
4631,04:26:30 PM,4,Down,1
4632,04:26:30 PM,4,Down,1
4633,04:26:30 PM,4,Down,1
4634,04:26:30 PM,4,Down,1
4635,04:26:30 PM,4,Down,1
4636,04:26:30 PM,4,Down,1
4637,04:26:30 PM,4,Down,1
4638,04:26:30 PM,4,Down,1
4639,04:26:30 PM,4,Down,1
4640,04:27:00 PM,4,Down,1
4641,04:27:00 PM,4,Down,1
4642,04:27:00 PM,4,Down,1
4643,04:27:00 PM,4,Down,1
4644,04:27:00 PM,4,Down,1
4645,04:27:00 PM,4,Down,1
4646,04:27:30 PM,6,Down,1
4647,04:27:30 PM,6,Down,1
4648,04:27:30 PM,6,Down,1
4649,04:27:30 PM,6,Down,1
4650,04:27:30 PM,6,Down,1
4651,04:27:30 PM,6,Down,1
4652,04:27:30 PM,6,Down,1
4653,04:27:30 PM,6,Down,1
4654,04:27:30 PM,6,Down,1
4655,04:27:30 PM,6,Down,1
4656,04:27:30 PM,6,Down,1
4657,04:28:00 PM,6,Down,1
4658,04:28:00 PM,6,Down,1
4659,04:28:00 PM,6,Down,1
4660,04:28:00 PM,6,Down,1
4661,04:28:00 PM,6,Down,1
4662,04:28:00 PM,6,Down,1
4663,04:28:00 PM,6,Down,1
4664,04:28:00 PM,6,Down,1
4665,04:28:30 PM,6,Down,1
4666,04:28:30 PM,6,Down,1
4667,04:28:30 PM,6,Down,1
4668,04:28:30 PM,6,Down,1
4669,04:28:30 PM,6,Down,1
4670,04:28:30 PM,6,Down,1
4671,04:28:30 PM,6,Down,1
4672,04:28:30 PM,6,Down,1
4673,04:28:30 PM,6,Down,1
4674,04:28:30 PM,6,Down,1
4675,04:28:30 PM,6,Down,1
4676,04:28:30 PM,6,Down,1
4677,04:28:30 PM,6,Down,1
4678,04:28:30 PM,6,Down,1
4679,04:29:00 PM,3,Down,1
4680,04:29:00 PM,3,Down,1
4681,04:29:00 PM,3,Down,1
4682,04:29:00 PM,3,Down,1
4683,04:29:00 PM,3,Down,1
4684,04:29:00 PM,3,Down,1
4685,04:29:00 PM,3,Down,1
4686,04:29:00 PM,3,Down,1
4687,04:29:00 PM,3,Down,1
4688,04:29:00 PM,3,Down,1
4689,04:29:00 PM,3,Down,1
4690,04:29:30 PM,4,Down,1
4691,04:29:30 PM,4,Down,1
4692,04:29:30 PM,4,Down,1
4693,04:29:30 PM,4,Down,1
4694,04:29:30 PM,4,Down,1
4695,04:29:30 PM,4,Down,1
4696,04:29:30 PM,4,Down,1
4697,04:29:30 PM,4,Down,1
4698,04:29:30 PM,4,Down,1
4699,04:29:30 PM,4,Down,1
4700,04:29:30 PM,4,Down,1
4701,04:29:30 PM,4,Down,1
4702,04:29:30 PM,4,Down,1
4703,04:30:00 PM,5,Down,1
4704,04:30:00 PM,5,Down,1
4705,04:30:00 PM,5,Down,1
4706,04:30:00 PM,5,Down,1
4707,04:30:00 PM,5,Down,1
4708,04:30:00 PM,5,Down,1
4709,04:30:00 PM,5,Down,1
4710,04:30:00 PM,5,Down,1
4711,04:30:00 PM,5,Down,1
4712,04:30:00 PM,5,Down,1
4713,04:30:00 PM,5,Down,1
4714,04:30:30 PM,5,Down,1
4715,04:30:30 PM,5,Down,1
4716,04:30:30 PM,5,Down,1
4717,04:30:30 PM,5,Down,1
4718,04:30:30 PM,5,Down,1
4719,04:30:30 PM,5,Down,1
4720,04:30:30 PM,5,Down,1
4721,04:31:00 PM,4,Down,1
4722,04:31:00 PM,4,Down,1
4723,04:31:00 PM,4,Down,1
4724,04:31:00 PM,4,Down,1
4725,04:31:00 PM,4,Down,1
4726,04:31:00 PM,4,Down,1
4727,04:31:00 PM,4,Down,1
4728,04:31:00 PM,4,Down,1
4729,04:31:00 PM,4,Down,1
4730,04:31:00 PM,4,Down,1
4731,04:31:00 PM,4,Down,1
4732,04:31:00 PM,4,Down,1
4733,04:31:00 PM,4,Down,1
4734,04:31:30 PM,3,Down,1
4735,04:31:30 PM,3,Down,1
4736,04:31:30 PM,3,Down,1
4737,04:31:30 PM,3,Down,1
4738,04:31:30 PM,3,Down,1
4739,04:31:30 PM,3,Down,1
4740,04:31:30 PM,3,Down,1
4741,04:31:30 PM,3,Down,1
4742,04:31:30 PM,3,Down,1
4743,04:31:30 PM,3,Down,1
4744,04:32:00 PM,4,Down,1
4745,04:32:00 PM,4,Down,1
4746,04:32:00 PM,4,Down,1
4747,04:32:00 PM,4,Down,1
4748,04:32:00 PM,4,Down,1
4749,04:32:00 PM,4,Down,1
4750,04:32:00 PM,4,Down,1
4751,04:32:00 PM,4,Down,1
4752,04:32:00 PM,4,Down,1
4753,04:32:00 PM,4,Down,1
4754,04:32:30 PM,4,Down,1
4755,04:32:30 PM,4,Down,1
4756,04:32:30 PM,4,Down,1
4757,04:32:30 PM,4,Down,1
4758,04:32:30 PM,4,Down,1
4759,04:33:00 PM,6,Down,1
4760,04:33:00 PM,6,Down,1
4761,04:33:00 PM,6,Down,1
4762,04:33:00 PM,6,Down,1
4763,04:33:00 PM,6,Down,1
4764,04:33:00 PM,6,Down,1
4765,04:33:00 PM,6,Down,1
4766,04:33:30 PM,2,Down,1
4767,04:33:30 PM,2,Down,1
4768,04:33:30 PM,2,Down,1
4769,04:33:30 PM,2,Down,1
4770,04:33:30 PM,2,Down,1
4771,04:34:00 PM,6,Down,1
4772,04:34:00 PM,6,Down,1
4773,04:34:00 PM,6,Down,1
4774,04:34:00 PM,6,Down,1
4775,04:34:00 PM,6,Down,1
4776,04:34:00 PM,6,Down,1
4777,04:34:00 PM,6,Down,1
4778,04:34:00 PM,6,Down,1
4779,04:34:00 PM,6,Down,1
4780,04:34:00 PM,6,Down,1
4781,04:34:00 PM,6,Down,1
4782,04:34:00 PM,6,Down,1
4783,04:34:30 PM,2,Down,1
4784,04:34:30 PM,2,Down,1
4785,04:34:30 PM,2,Down,1
4786,04:34:30 PM,2,Down,1
4787,04:34:30 PM,2,Down,1
4788,04:34:30 PM,2,Down,1
4789,04:35:00 PM,3,Down,1
4790,04:35:00 PM,3,Down,1
4791,04:35:00 PM,3,Down,1
4792,04:35:00 PM,3,Down,1
4793,04:35:00 PM,3,Down,1
4794,04:35:00 PM,3,Down,1
4795,04:35:00 PM,3,Down,1
4796,04:35:00 PM,3,Down,1
4797,04:35:00 PM,3,Down,1
4798,04:35:00 PM,3,Down,1
4799,04:35:00 PM,3,Down,1
4800,04:35:00 PM,3,Down,1
4801,04:35:00 PM,3,Down,1
4802,04:35:00 PM,3,Down,1
4803,04:35:30 PM,3,Down,1
4804,04:35:30 PM,3,Down,1
4805,04:35:30 PM,3,Down,1
4806,04:35:30 PM,3,Down,1
4807,04:35:30 PM,3,Down,1
4808,04:35:30 PM,3,Down,1
4809,04:35:30 PM,3,Down,1
4810,04:35:30 PM,3,Down,1
4811,04:35:30 PM,3,Down,1
4812,04:35:30 PM,3,Down,1
4813,04:35:30 PM,3,Down,1
4814,04:36:00 PM,4,Down,1
4815,04:36:00 PM,4,Down,1
4816,04:36:00 PM,4,Down,1
4817,04:36:00 PM,4,Down,1
4818,04:36:00 PM,4,Down,1
4819,04:36:00 PM,4,Down,1
4820,04:36:00 PM,4,Down,1
4821,04:36:00 PM,4,Down,1
4822,04:36:00 PM,4,Down,1
4823,04:36:00 PM,4,Down,1
4824,04:36:00 PM,4,Down,1
4825,04:36:00 PM,4,Down,1
4826,04:36:00 PM,4,Down,1
4827,04:36:00 PM,4,Down,1
4828,04:36:30 PM,4,Down,1
4829,04:36:30 PM,4,Down,1
4830,04:36:30 PM,4,Down,1
4831,04:36:30 PM,4,Down,1
4832,04:36:30 PM,4,Down,1
4833,04:36:30 PM,4,Down,1
4834,04:36:30 PM,4,Down,1
4835,04:36:30 PM,4,Down,1
4836,04:36:30 PM,4,Down,1
4837,04:36:30 PM,4,Down,1
4838,04:36:30 PM,4,Down,1
4839,04:36:30 PM,4,Down,1
4840,04:36:30 PM,4,Down,1
4841,04:36:30 PM,4,Down,1
4842,04:37:00 PM,5,Down,1
4843,04:37:00 PM,5,Down,1
4844,04:37:00 PM,5,Down,1
4845,04:37:00 PM,5,Down,1
4846,04:37:00 PM,5,Down,1
4847,04:37:00 PM,5,Down,1
4848,04:37:00 PM,5,Down,1
4849,04:37:30 PM,3,Down,1
4850,04:37:30 PM,3,Down,1
4851,04:37:30 PM,3,Down,1
4852,04:37:30 PM,3,Down,1
4853,04:37:30 PM,3,Down,1
4854,04:37:30 PM,3,Down,1
4855,04:37:30 PM,3,Down,1
4856,04:37:30 PM,3,Down,1
4857,04:37:30 PM,3,Down,1
4858,04:37:30 PM,3,Down,1
4859,04:38:00 PM,6,Down,1
4860,04:38:00 PM,6,Down,1
4861,04:38:00 PM,6,Down,1
4862,04:38:00 PM,6,Down,1
4863,04:38:00 PM,6,Down,1
4864,04:38:00 PM,6,Down,1
4865,04:38:00 PM,6,Down,1
4866,04:38:00 PM,6,Down,1
4867,04:38:00 PM,6,Down,1
4868,04:38:00 PM,6,Down,1
4869,04:38:30 PM,3,Down,1
4870,04:38:30 PM,3,Down,1
4871,04:38:30 PM,3,Down,1
4872,04:38:30 PM,3,Down,1
4873,04:38:30 PM,3,Down,1
4874,04:38:30 PM,3,Down,1
4875,04:38:30 PM,3,Down,1
4876,04:38:30 PM,3,Down,1
4877,04:38:30 PM,3,Down,1
4878,04:38:30 PM,3,Down,1
4879,04:38:30 PM,3,Down,1
4880,04:38:30 PM,3,Down,1
4881,04:38:30 PM,3,Down,1
4882,04:38:30 PM,3,Down,1
4883,04:39:00 PM,2,Down,1
4884,04:39:00 PM,2,Down,1
4885,04:39:00 PM,2,Down,1
4886,04:39:00 PM,2,Down,1
4887,04:39:00 PM,2,Down,1
4888,04:39:00 PM,2,Down,1
4889,04:39:00 PM,2,Down,1
4890,04:39:00 PM,2,Down,1
4891,04:39:30 PM,3,Down,1
4892,04:39:30 PM,3,Down,1
4893,04:39:30 PM,3,Down,1
4894,04:39:30 PM,3,Down,1
4895,04:39:30 PM,3,Down,1
4896,04:39:30 PM,3,Down,1
4897,04:39:30 PM,3,Down,1
4898,04:39:30 PM,3,Down,1
4899,04:39:30 PM,3,Down,1
4900,04:39:30 PM,3,Down,1
4901,04:40:00 PM,6,Down,1
4902,04:40:00 PM,6,Down,1
4903,04:40:00 PM,6,Down,1
4904,04:40:00 PM,6,Down,1
4905,04:40:00 PM,6,Down,1
4906,04:40:00 PM,6,Down,1
4907,04:40:00 PM,6,Down,1
4908,04:40:30 PM,5,Down,1
4909,04:40:30 PM,5,Down,1
4910,04:40:30 PM,5,Down,1
4911,04:40:30 PM,5,Down,1
4912,04:40:30 PM,5,Down,1
4913,04:40:30 PM,5,Down,1
4914,04:40:30 PM,5,Down,1
4915,04:41:00 PM,5,Down,1
4916,04:41:00 PM,5,Down,1
4917,04:41:00 PM,5,Down,1
4918,04:41:00 PM,5,Down,1
4919,04:41:00 PM,5,Down,1
4920,04:41:00 PM,5,Down,1
4921,04:41:00 PM,5,Down,1
4922,04:41:00 PM,5,Down,1
4923,04:41:30 PM,6,Down,1
4924,04:41:30 PM,6,Down,1
4925,04:41:30 PM,6,Down,1
4926,04:41:30 PM,6,Down,1
4927,04:41:30 PM,6,Down,1
4928,04:41:30 PM,6,Down,1
4929,04:41:30 PM,6,Down,1
4930,04:41:30 PM,6,Down,1
4931,04:41:30 PM,6,Down,1
4932,04:41:30 PM,6,Down,1
4933,04:41:30 PM,6,Down,1
4934,04:42:00 PM,3,Down,1
4935,04:42:00 PM,3,Down,1
4936,04:42:00 PM,3,Down,1
4937,04:42:00 PM,3,Down,1
4938,04:42:00 PM,3,Down,1
4939,04:42:00 PM,3,Down,1
4940,04:42:00 PM,3,Down,1
4941,04:42:00 PM,3,Down,1
4942,04:42:00 PM,3,Down,1
4943,04:42:00 PM,3,Down,1
4944,04:42:00 PM,3,Down,1
4945,04:42:30 PM,3,Down,1
4946,04:42:30 PM,3,Down,1
4947,04:42:30 PM,3,Down,1
4948,04:42:30 PM,3,Down,1
4949,04:42:30 PM,3,Down,1
4950,04:42:30 PM,3,Down,1
4951,04:42:30 PM,3,Down,1
4952,04:43:00 PM,2,Down,1
4953,04:43:00 PM,2,Down,1
4954,04:43:00 PM,2,Down,1
4955,04:43:00 PM,2,Down,1
4956,04:43:00 PM,2,Down,1
4957,04:43:00 PM,2,Down,1
4958,04:43:00 PM,2,Down,1
4959,04:43:00 PM,2,Down,1
4960,04:43:00 PM,2,Down,1
4961,04:43:00 PM,2,Down,1
4962,04:43:00 PM,2,Down,1
4963,04:43:00 PM,2,Down,1
4964,04:43:30 PM,3,Down,1
4965,04:43:30 PM,3,Down,1
4966,04:43:30 PM,3,Down,1
4967,04:43:30 PM,3,Down,1
4968,04:43:30 PM,3,Down,1
4969,04:43:30 PM,3,Down,1
4970,04:43:30 PM,3,Down,1
4971,04:43:30 PM,3,Down,1
4972,04:43:30 PM,3,Down,1
4973,04:43:30 PM,3,Down,1
4974,04:43:30 PM,3,Down,1
4975,04:43:30 PM,3,Down,1
4976,04:43:30 PM,3,Down,1
4977,04:44:00 PM,2,Down,1
4978,04:44:00 PM,2,Down,1
4979,04:44:00 PM,2,Down,1
4980,04:44:00 PM,2,Down,1
4981,04:44:00 PM,2,Down,1
4982,04:44:00 PM,2,Down,1
4983,04:44:00 PM,2,Down,1
4984,04:44:00 PM,2,Down,1
4985,04:44:00 PM,2,Down,1
4986,04:44:00 PM,2,Down,1
4987,04:44:00 PM,2,Down,1
4988,04:44:30 PM,5,Down,1
4989,04:44:30 PM,5,Down,1
4990,04:44:30 PM,5,Down,1
4991,04:44:30 PM,5,Down,1
4992,04:44:30 PM,5,Down,1
4993,04:44:30 PM,5,Down,1
4994,04:44:30 PM,5,Down,1
4995,04:44:30 PM,5,Down,1
4996,04:44:30 PM,5,Down,1
4997,04:44:30 PM,5,Down,1
4998,04:44:30 PM,5,Down,1
4999,04:44:30 PM,5,Down,1
5000,04:44:30 PM,5,Down,1
5001,04:44:30 PM,5,Down,1
5002,04:45:00 PM,2,Down,1
5003,04:45:00 PM,2,Down,1
5004,04:45:00 PM,2,Down,1
5005,04:45:00 PM,2,Down,1
5006,04:45:00 PM,2,Down,1
5007,04:45:00 PM,2,Down,1
5008,04:45:00 PM,2,Down,1
5009,04:45:00 PM,2,Down,1
5010,04:45:00 PM,2,Down,1
5011,04:45:00 PM,2,Down,1
5012,04:45:00 PM,2,Down,1
5013,04:45:30 PM,6,Down,1
5014,04:45:30 PM,6,Down,1
5015,04:45:30 PM,6,Down,1
5016,04:45:30 PM,6,Down,1
5017,04:45:30 PM,6,Down,1
5018,04:45:30 PM,6,Down,1
5019,04:45:30 PM,6,Down,1
5020,04:45:30 PM,6,Down,1
5021,04:45:30 PM,6,Down,1
5022,04:45:30 PM,6,Down,1
5023,04:45:30 PM,6,Down,1
5024,04:45:30 PM,6,Down,1
5025,04:45:30 PM,6,Down,1
5026,04:46:00 PM,6,Down,1
5027,04:46:00 PM,6,Down,1
5028,04:46:00 PM,6,Down,1
5029,04:46:00 PM,6,Down,1
5030,04:46:00 PM,6,Down,1
5031,04:46:00 PM,6,Down,1
5032,04:46:00 PM,6,Down,1
5033,04:46:00 PM,6,Down,1
5034,04:46:00 PM,6,Down,1
5035,04:46:00 PM,6,Down,1
5036,04:46:00 PM,6,Down,1
5037,04:46:30 PM,6,Down,1
5038,04:46:30 PM,6,Down,1
5039,04:46:30 PM,6,Down,1
5040,04:46:30 PM,6,Down,1
5041,04:46:30 PM,6,Down,1
5042,04:47:00 PM,2,Down,1
5043,04:47:00 PM,2,Down,1
5044,04:47:00 PM,2,Down,1
5045,04:47:00 PM,2,Down,1
5046,04:47:00 PM,2,Down,1
5047,04:47:00 PM,2,Down,1
5048,04:47:00 PM,2,Down,1
5049,04:47:30 PM,5,Down,1
5050,04:47:30 PM,5,Down,1
5051,04:47:30 PM,5,Down,1
5052,04:47:30 PM,5,Down,1
5053,04:47:30 PM,5,Down,1
5054,04:47:30 PM,5,Down,1
5055,04:47:30 PM,5,Down,1
5056,04:47:30 PM,5,Down,1
5057,04:47:30 PM,5,Down,1
5058,04:47:30 PM,5,Down,1
5059,04:47:30 PM,5,Down,1
5060,04:47:30 PM,5,Down,1
5061,04:47:30 PM,5,Down,1
5062,04:47:30 PM,5,Down,1
5063,04:48:00 PM,2,Down,1
5064,04:48:00 PM,2,Down,1
5065,04:48:00 PM,2,Down,1
5066,04:48:00 PM,2,Down,1
5067,04:48:00 PM,2,Down,1
5068,04:48:00 PM,2,Down,1
5069,04:48:00 PM,2,Down,1
5070,04:48:30 PM,5,Down,1
5071,04:48:30 PM,5,Down,1
5072,04:48:30 PM,5,Down,1
5073,04:48:30 PM,5,Down,1
5074,04:48:30 PM,5,Down,1
5075,04:48:30 PM,5,Down,1
5076,04:48:30 PM,5,Down,1
5077,04:48:30 PM,5,Down,1
5078,04:48:30 PM,5,Down,1
5079,04:48:30 PM,5,Down,1
5080,04:48:30 PM,5,Down,1
5081,04:48:30 PM,5,Down,1
5082,04:48:30 PM,5,Down,1
5083,04:49:00 PM,3,Down,1
5084,04:49:00 PM,3,Down,1
5085,04:49:00 PM,3,Down,1
5086,04:49:00 PM,3,Down,1
5087,04:49:00 PM,3,Down,1
5088,04:49:00 PM,3,Down,1
5089,04:49:00 PM,3,Down,1
5090,04:49:00 PM,3,Down,1
5091,04:49:00 PM,3,Down,1
5092,04:49:30 PM,6,Down,1
5093,04:49:30 PM,6,Down,1
5094,04:49:30 PM,6,Down,1
5095,04:49:30 PM,6,Down,1
5096,04:49:30 PM,6,Down,1
5097,04:49:30 PM,6,Down,1
5098,04:49:30 PM,6,Down,1
5099,04:49:30 PM,6,Down,1
5100,04:49:30 PM,6,Down,1
5101,04:49:30 PM,6,Down,1
5102,04:49:30 PM,6,Down,1
5103,04:49:30 PM,6,Down,1
5104,04:50:00 PM,2,Down,1
5105,04:50:00 PM,2,Down,1
5106,04:50:00 PM,2,Down,1
5107,04:50:00 PM,2,Down,1
5108,04:50:00 PM,2,Down,1
5109,04:50:00 PM,2,Down,1
5110,04:50:00 PM,2,Down,1
5111,04:50:00 PM,2,Down,1
5112,04:50:00 PM,2,Down,1
5113,04:50:30 PM,3,Down,1
5114,04:50:30 PM,3,Down,1
5115,04:50:30 PM,3,Down,1
5116,04:50:30 PM,3,Down,1
5117,04:50:30 PM,3,Down,1
5118,04:50:30 PM,3,Down,1
5119,04:50:30 PM,3,Down,1
5120,04:51:00 PM,4,Down,1
5121,04:51:00 PM,4,Down,1
5122,04:51:00 PM,4,Down,1
5123,04:51:00 PM,4,Down,1
5124,04:51:00 PM,4,Down,1
5125,04:51:00 PM,4,Down,1
5126,04:51:00 PM,4,Down,1
5127,04:51:00 PM,4,Down,1
5128,04:51:00 PM,4,Down,1
5129,04:51:00 PM,4,Down,1
5130,04:51:00 PM,4,Down,1
5131,04:51:00 PM,4,Down,1
5132,04:51:30 PM,2,Down,1
5133,04:51:30 PM,2,Down,1
5134,04:51:30 PM,2,Down,1
5135,04:51:30 PM,2,Down,1
5136,04:51:30 PM,2,Down,1
5137,04:51:30 PM,2,Down,1
5138,04:52:00 PM,5,Down,1
5139,04:52:00 PM,5,Down,1
5140,04:52:00 PM,5,Down,1
5141,04:52:00 PM,5,Down,1
5142,04:52:00 PM,5,Down,1
5143,04:52:30 PM,4,Down,1
5144,04:52:30 PM,4,Down,1
5145,04:52:30 PM,4,Down,1
5146,04:52:30 PM,4,Down,1
5147,04:52:30 PM,4,Down,1
5148,04:52:30 PM,4,Down,1
5149,04:52:30 PM,4,Down,1
5150,04:52:30 PM,4,Down,1
5151,04:52:30 PM,4,Down,1
5152,04:52:30 PM,4,Down,1
5153,04:52:30 PM,4,Down,1
5154,04:52:30 PM,4,Down,1
5155,04:52:30 PM,4,Down,1
5156,04:53:00 PM,6,Down,1
5157,04:53:00 PM,6,Down,1
5158,04:53:00 PM,6,Down,1
5159,04:53:00 PM,6,Down,1
5160,04:53:00 PM,6,Down,1
5161,04:53:00 PM,6,Down,1
5162,04:53:00 PM,6,Down,1
5163,04:53:00 PM,6,Down,1
5164,04:53:30 PM,3,Down,1
5165,04:53:30 PM,3,Down,1
5166,04:53:30 PM,3,Down,1
5167,04:53:30 PM,3,Down,1
5168,04:53:30 PM,3,Down,1
5169,04:53:30 PM,3,Down,1
5170,04:53:30 PM,3,Down,1
5171,04:53:30 PM,3,Down,1
5172,04:53:30 PM,3,Down,1
5173,04:53:30 PM,3,Down,1
5174,04:53:30 PM,3,Down,1
5175,04:53:30 PM,3,Down,1
5176,04:54:00 PM,5,Down,1
5177,04:54:00 PM,5,Down,1
5178,04:54:00 PM,5,Down,1
5179,04:54:00 PM,5,Down,1
5180,04:54:00 PM,5,Down,1
5181,04:54:30 PM,6,Down,1
5182,04:54:30 PM,6,Down,1
5183,04:54:30 PM,6,Down,1
5184,04:54:30 PM,6,Down,1
5185,04:54:30 PM,6,Down,1
5186,04:54:30 PM,6,Down,1
5187,04:54:30 PM,6,Down,1
5188,04:54:30 PM,6,Down,1
5189,04:54:30 PM,6,Down,1
5190,04:54:30 PM,6,Down,1
5191,04:54:30 PM,6,Down,1
5192,04:55:00 PM,5,Down,1
5193,04:55:00 PM,5,Down,1
5194,04:55:00 PM,5,Down,1
5195,04:55:00 PM,5,Down,1
5196,04:55:00 PM,5,Down,1
